crsCode459233,semester112491,89446
crsCode59087,semester607908,154997
crsCode913454,semester885362,903962
crsCode622198,semester712406,467375
crsCode904545,semester896868,664939
crsCode11909,semester892838,809216
crsCode664298,semester26514,269745
crsCode405538,semester273961,664201
crsCode68151,semester291402,188139
crsCode660250,semester966276,959418
crsCode408053,semester386556,891419
crsCode247523,semester310845,43351
crsCode260001,semester719233,529912
crsCode101833,semester685331,221150
crsCode461508,semester906530,766150
crsCode952405,semester922360,17662
crsCode99308,semester468321,367137
crsCode991370,semester441036,793402
crsCode766977,semester491856,668871
crsCode726550,semester404339,293876
crsCode52238,semester311178,1256
crsCode541748,semester540893,441103
crsCode763529,semester183568,931962
crsCode450173,semester35747,29418
crsCode465521,semester166717,440383
crsCode513454,semester922353,912470
crsCode183250,semester662391,491113
crsCode87425,semester896588,156473
crsCode143402,semester88650,993020
crsCode485826,semester401375,606614
crsCode103618,semester292653,838428
crsCode348731,semester178672,357352
crsCode441163,semester576046,806618
crsCode804260,semester175858,410710
crsCode945443,semester413314,748307
crsCode758513,semester134588,231681
crsCode597733,semester484778,850610
crsCode712545,semester604986,390140
crsCode889899,semester441183,795613
crsCode679942,semester973249,25222
crsCode666037,semester856664,982650
crsCode265583,semester583533,458294
crsCode715366,semester65344,699679
crsCode480319,semester336306,117000
crsCode139621,semester664968,210626
crsCode774094,semester932320,447938
crsCode390049,semester76001,810702
crsCode22804,semester753125,30990
crsCode501296,semester888960,225513
crsCode204953,semester364638,379470
crsCode878035,semester659662,699776
crsCode296818,semester299454,818918
crsCode973854,semester579286,815784
crsCode843228,semester777757,63649
crsCode876330,semester771539,648919
crsCode398574,semester92467,38236
crsCode871133,semester587317,848372
crsCode100141,semester69781,63649
crsCode27717,semester57989,233603
crsCode88857,semester629491,241065
crsCode60427,semester146161,199796
crsCode923198,semester434995,410710
crsCode465238,semester205235,870738
crsCode86042,semester625320,501817
crsCode493704,semester731984,70111
crsCode300584,semester978932,636231
crsCode214349,semester155636,840455
crsCode258334,semester262116,621006
crsCode268480,semester841631,675068
crsCode386677,semester592597,127794
crsCode142168,semester320278,744927
crsCode794569,semester741473,685160
crsCode530344,semester330356,910218
crsCode245951,semester89198,83634
crsCode701374,semester769833,639935
crsCode354268,semester968808,295522
crsCode664997,semester894414,216961
crsCode913880,semester311526,693443
crsCode552700,semester862254,352248
crsCode928026,semester354972,545348
crsCode580839,semester321422,389624
crsCode539689,semester516298,944255
crsCode41254,semester442280,90568
crsCode977052,semester20183,497477
crsCode919945,semester170330,598208
crsCode238975,semester188095,512987
crsCode121666,semester428933,262725
crsCode871474,semester863610,500908
crsCode247986,semester67734,806469
crsCode344122,semester475551,522131
crsCode596366,semester318448,881482
crsCode14895,semester639052,217917
crsCode648838,semester172422,438414
crsCode725926,semester963367,722494
crsCode500535,semester316031,471518
crsCode999913,semester620672,355598
crsCode457976,semester261835,627628
crsCode840690,semester575126,968894
crsCode1629,semester56572,57123
crsCode346766,semester75234,576838
crsCode405570,semester849983,440515
crsCode345407,semester359514,713618
crsCode923831,semester967002,309523
crsCode922312,semester799123,733599
crsCode568364,semester505528,827908
crsCode900298,semester698412,712426
crsCode691784,semester196158,605349
crsCode475018,semester542263,271748
crsCode471766,semester867807,542449
crsCode182947,semester748867,893594
crsCode959019,semester120495,31121
crsCode785599,semester2488,591739
crsCode955680,semester984884,555367
crsCode984809,semester168686,796156
crsCode210051,semester773476,824688
crsCode843999,semester204140,303645
crsCode402244,semester98023,341013
crsCode365342,semester459843,406713
crsCode890317,semester245937,956507
crsCode332945,semester538138,78091
crsCode216000,semester335772,490195
crsCode382735,semester275899,685774
crsCode283931,semester125590,617213
crsCode494195,semester72547,771625
crsCode545839,semester265923,923878
crsCode147585,semester231272,501008
crsCode106815,semester409196,858569
crsCode190433,semester686788,131688
crsCode865485,semester509146,79246
crsCode296818,semester641926,875144
crsCode967024,semester513461,821765
crsCode982123,semester795968,706386
crsCode913047,semester237064,317713
crsCode540271,semester243702,622840
crsCode996829,semester545350,213315
crsCode643108,semester291235,423253
crsCode536626,semester811680,949463
crsCode689905,semester97042,686082
crsCode324346,semester261851,320252
crsCode84504,semester415210,789268
crsCode899554,semester466935,478065
crsCode294697,semester262051,753439
crsCode431609,semester599040,127524
crsCode491247,semester127494,618065
crsCode751952,semester529003,757011
crsCode480161,semester215285,662518
crsCode754631,semester166752,680112
crsCode633227,semester329928,409460
crsCode509758,semester553466,632973
crsCode317034,semester758355,158913
crsCode450885,semester133492,896724
crsCode898845,semester480543,702593
crsCode52488,semester625475,490195
crsCode226872,semester564438,958280
crsCode933311,semester156050,421410
crsCode12677,semester430853,551770
crsCode733990,semester848613,822692
crsCode344824,semester165665,526413
crsCode517588,semester405847,576309
crsCode936627,semester947456,733599
crsCode88857,semester450041,797367
crsCode409197,semester148784,404347
crsCode327224,semester442682,882941
crsCode382735,semester492364,346284
crsCode676311,semester584309,85490
crsCode766376,semester695958,987835
crsCode855636,semester822391,634996
crsCode573265,semester622751,963965
crsCode350786,semester79719,595052
crsCode585529,semester116749,510820
crsCode338256,semester877725,380160
crsCode753546,semester908173,693688
crsCode683346,semester781714,94876
crsCode21041,semester920048,648553
crsCode545171,semester774909,774341
crsCode425197,semester914451,910218
crsCode275131,semester735345,247841
crsCode852541,semester423308,979373
crsCode585529,semester286263,250285
crsCode958465,semester668343,447069
crsCode81304,semester896847,289483
crsCode721619,semester536796,453099
crsCode764214,semester910442,121079
crsCode524163,semester432468,589142
crsCode978143,semester930313,684440
crsCode156163,semester267164,652786
crsCode97360,semester518144,326957
crsCode244728,semester186044,899466
crsCode150844,semester519208,539529
crsCode681186,semester922493,827952
crsCode81304,semester723932,992239
crsCode610748,semester573311,297492
crsCode323777,semester693029,474250
crsCode168559,semester379839,945063
crsCode883886,semester777577,400139
crsCode329179,semester341970,258889
crsCode516852,semester452033,805162
crsCode480275,semester443236,766223
crsCode511666,semester778313,593708
crsCode192757,semester228305,6978
crsCode207095,semester437705,619620
crsCode333247,semester262985,388517
crsCode327487,semester788703,912842
crsCode568908,semester957869,312912
crsCode824043,semester979116,185155
crsCode870512,semester820439,570003
crsCode4542,semester57857,942187
crsCode136838,semester750760,850335
crsCode731620,semester556482,453311
crsCode480559,semester635230,52697
crsCode105109,semester19973,687540
crsCode259294,semester39429,679588
crsCode7870,semester521506,452833
crsCode359085,semester204875,936733
crsCode897058,semester634671,876244
crsCode819364,semester457223,399774
crsCode921953,semester40615,209665
crsCode766326,semester891448,620687
crsCode697656,semester430396,979670
crsCode520459,semester262231,701597
crsCode107107,semester214856,623264
crsCode582648,semester215402,649715
crsCode856961,semester727447,779343
crsCode694007,semester772623,863246
crsCode121666,semester794905,798893
crsCode517497,semester38880,205668
crsCode479537,semester517854,677339
crsCode480651,semester835996,2287
crsCode996256,semester187690,351898
crsCode540271,semester354702,374689
crsCode159435,semester903063,636944
crsCode568218,semester30534,891118
crsCode771883,semester636291,135095
crsCode795045,semester827825,455100
crsCode209484,semester654588,492066
crsCode239498,semester51156,881810
crsCode664298,semester420225,6142
crsCode26986,semester272068,566505
crsCode201455,semester500265,568268
crsCode589999,semester580756,688882
crsCode568145,semester953113,334465
crsCode354268,semester83544,349418
crsCode869264,semester742822,207995
crsCode811420,semester770111,806344
crsCode882935,semester458351,300823
crsCode978143,semester47626,590206
crsCode425531,semester233566,775124
crsCode188585,semester930818,354806
crsCode472059,semester786971,312087
crsCode261469,semester727319,83783
crsCode351042,semester916259,483218
crsCode994298,semester728991,664642
crsCode294498,semester684608,787278
crsCode846046,semester397074,306805
crsCode345346,semester425059,891553
crsCode822523,semester585914,670146
crsCode310401,semester445265,443700
crsCode396044,semester792830,405611
crsCode790281,semester967283,99963
crsCode919994,semester796792,553394
crsCode289387,semester283434,822203
crsCode22059,semester883134,126714
crsCode142420,semester143422,854950
crsCode625320,semester721162,166791
crsCode66929,semester192848,579889
crsCode652485,semester133233,530888
crsCode229230,semester727058,423940
crsCode770951,semester664208,552706
crsCode910539,semester505613,146565
crsCode227995,semester48739,682515
crsCode549747,semester565392,338228
crsCode737999,semester447329,601898
crsCode720783,semester526075,653230
crsCode678094,semester259910,991584
crsCode881535,semester772413,675546
crsCode964659,semester865357,628335
crsCode225513,semester816148,990716
crsCode908526,semester919343,466725
crsCode473849,semester589219,113459
crsCode920908,semester117733,519268
crsCode847453,semester579821,174174
crsCode216078,semester744130,466600
crsCode617131,semester529432,489513
crsCode638516,semester98310,868724
crsCode700601,semester348220,679989
crsCode582474,semester938627,126714
crsCode318517,semester122193,11590
crsCode138900,semester515787,312712
crsCode547937,semester603527,732388
crsCode200454,semester210202,968445
crsCode527009,semester384592,898169
crsCode205524,semester915395,886655
crsCode271157,semester815595,11496
crsCode545364,semester475478,225513
crsCode968948,semester245053,439765
crsCode537164,semester689724,377172
crsCode532633,semester695873,113832
crsCode852972,semester213831,393354
crsCode707424,semester97884,358629
crsCode400878,semester214960,126714
crsCode569067,semester774436,45775
crsCode704407,semester985599,589328
crsCode92674,semester65440,764420
crsCode608564,semester216535,527673
crsCode692017,semester230806,307945
crsCode983080,semester40429,542202
crsCode181714,semester683556,646051
crsCode891371,semester135698,683134
crsCode853059,semester142024,20313
crsCode523556,semester296799,203784
crsCode199850,semester636738,750750
crsCode627863,semester96183,811438
crsCode793281,semester95936,781027
crsCode247866,semester255515,188645
crsCode59767,semester923716,121295
crsCode304489,semester348998,746332
crsCode305732,semester992734,394603
crsCode730326,semester286497,214597
crsCode759660,semester973375,971242
crsCode54866,semester423406,955123
crsCode457542,semester290432,932654
crsCode971822,semester810887,404888
crsCode993915,semester661640,687428
crsCode106815,semester316549,974922
crsCode833892,semester936396,797332
crsCode230296,semester793849,620791
crsCode427892,semester844358,704058
crsCode476938,semester811083,29419
crsCode975751,semester505812,942242
crsCode489649,semester867156,36661
crsCode56440,semester313838,291160
crsCode565180,semester111201,312263
crsCode68899,semester941211,809227
crsCode758962,semester268135,403517
crsCode2549,semester133781,744747
